#,2021-10-28T00:00:00Z,N0000013,DN70ln,40.543128,-105.045661,1518,Ft Collins CO,S1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000013
# Callsign                 W3LLA
# Grid Square              DN70ln
# Lat, Long, Elv           40.543128,-105.045661,1518
# City State               Ft Collins CO
# Radio1                   Yaesu FT-817
# Radio1ID                 S1
# Antenna                  Center-fed half wave dipole
# Frequency Standard       LB GPSDO
# System Info              RasPi4B w/4GB, Raspian OS, FLDigi 4.1.13 (N8OBJ mods)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2021-10-28T00:02:16Z,  9999999.994, 0.022183
2021-10-28T00:02:17Z,  9999999.989, 0.022101
2021-10-28T00:02:18Z, 10000000.016, 0.021626
2021-10-28T00:02:19Z, 10000000.014, 0.020787
2021-10-28T00:02:20Z,  9999999.991, 0.021738
2021-10-28T00:02:21Z,  9999999.993, 0.021076
2021-10-28T00:02:23Z, 10000000.015, 0.019637
2021-10-28T00:02:24Z, 10000000.007, 0.018776
2021-10-28T00:02:25Z, 10000000.016, 0.018846
2021-10-28T00:02:26Z, 10000000.004, 0.020124
2021-10-28T00:02:27Z,  9999999.989, 0.021866
2021-10-28T00:02:28Z,  9999999.995, 0.022129
2021-10-28T00:02:29Z, 10000000.006, 0.020958
2021-10-28T00:02:30Z, 10000000.007, 0.019684
2021-10-28T00:02:31Z, 10000000.007, 0.019112
2021-10-28T00:02:32Z, 10000000.013, 0.019173
2021-10-28T00:02:33Z, 10000000.004, 0.019493
2021-10-28T00:02:34Z, 10000000.007, 0.020276
2021-10-28T00:02:35Z,  9999999.999, 0.020147
2021-10-28T00:02:36Z,  9999999.999, 0.019554
2021-10-28T00:02:37Z,  9999999.993, 0.018777
2021-10-28T00:02:38Z, 10000000.009, 0.017528
2021-10-28T00:02:39Z, 10000000.011, 0.017308
2021-10-28T00:02:40Z, 10000000.007, 0.017167
2021-10-28T00:02:41Z, 10000000.008, 0.017668
2021-10-28T00:02:42Z,  9999999.990, 0.019849
2021-10-28T00:02:43Z,  9999999.986, 0.021415
2021-10-28T00:02:44Z, 10000000.005, 0.021880
2021-10-28T00:02:45Z,  9999999.996, 0.021748
2021-10-28T00:02:46Z, 10000000.015, 0.019975
2021-10-28T00:02:47Z, 10000000.022, 0.019143
2021-10-28T00:02:48Z, 10000000.008, 0.018919
2021-10-28T00:02:49Z, 10000000.012, 0.017726
2021-10-28T00:02:50Z, 10000000.007, 0.018192
2021-10-28T00:02:51Z, 10000000.004, 0.018353
2021-10-28T00:02:52Z,  9999999.988, 0.017902
2021-10-28T00:02:53Z, 10000000.001, 0.017507
2021-10-28T00:02:54Z, 10000000.002, 0.016549
2021-10-28T00:02:55Z, 10000000.002, 0.016487
2021-10-28T00:02:56Z,  9999999.999, 0.017832
2021-10-28T00:02:57Z,  9999999.996, 0.018649
2021-10-28T00:02:58Z,  9999999.995, 0.019092
2021-10-28T00:02:59Z, 10000000.000, 0.018808
2021-10-28T00:03:00Z, 10000000.000, 0.019143
2021-10-28T00:03:01Z, 10000000.009, 0.018986
2021-10-28T00:03:02Z,  9999999.997, 0.018761
2021-10-28T00:03:03Z,  9999999.999, 0.018996
2021-10-28T00:03:04Z, 10000000.005, 0.020057
2021-10-28T00:03:06Z, 10000000.009, 0.020040
2021-10-28T00:03:07Z, 10000000.011, 0.021337
2021-10-28T00:03:08Z,  9999999.996, 0.021948
2021-10-28T00:03:09Z, 10000000.005, 0.021074
2021-10-28T00:03:10Z,  9999999.981, 0.020606
2021-10-28T00:03:11Z,  9999999.995, 0.018694
2021-10-28T00:03:12Z, 10000000.005, 0.017396
2021-10-28T00:03:13Z, 10000000.005, 0.016290
2021-10-28T00:03:14Z, 10000000.002, 0.015841
2021-10-28T00:03:15Z, 10000000.030, 0.015200
2021-10-28T00:03:16Z, 10000000.017, 0.014546
2021-10-28T00:03:17Z, 10000000.005, 0.015760
2021-10-28T00:03:18Z, 10000000.013, 0.016697
2021-10-28T00:03:19Z,  9999999.983, 0.018346
2021-10-28T00:03:20Z,  9999999.988, 0.018874
2021-10-28T00:03:21Z, 10000000.007, 0.017751
2021-10-28T00:03:22Z,  9999999.996, 0.016825
2021-10-28T00:03:23Z, 10000000.012, 0.015667
2021-10-28T00:03:24Z, 10000000.013, 0.016045
2021-10-28T00:03:25Z, 10000000.008, 0.017057
2021-10-28T00:03:26Z, 10000000.010, 0.018368
2021-10-28T00:03:27Z, 10000000.008, 0.018500
2021-10-28T00:03:28Z, 10000000.012, 0.017159
2021-10-28T00:03:29Z,  9999999.996, 0.015772
2021-10-28T00:03:30Z,  9999999.998, 0.013332
2021-10-28T00:03:31Z,  9999999.988, 0.012301
2021-10-28T00:03:32Z,  9999999.991, 0.012211
2021-10-28T00:03:33Z, 10000000.015, 0.011835
2021-10-28T00:03:34Z,  9999999.994, 0.012243
2021-10-28T00:03:35Z, 10000000.000, 0.011874
2021-10-28T00:03:36Z, 10000000.017, 0.012360
2021-10-28T00:03:37Z,  9999999.999, 0.013087
2021-10-28T00:03:38Z,  9999999.975, 0.012843
2021-10-28T00:03:39Z, 10000000.008, 0.011681
2021-10-28T00:03:40Z,  9999999.983, 0.010987
2021-10-28T00:03:41Z, 10000000.013, 0.010427
2021-10-28T00:03:42Z,  9999999.991, 0.010992
2021-10-28T00:03:43Z,  9999999.990, 0.012030
2021-10-28T00:03:44Z, 10000000.027, 0.012192
2021-10-28T00:03:45Z, 10000000.000, 0.011470
2021-10-28T00:03:46Z, 10000000.007, 0.011594
2021-10-28T00:03:47Z,  9999999.988, 0.012299
2021-10-28T00:03:49Z, 10000000.013, 0.011865
2021-10-28T00:03:50Z,  9999999.991, 0.012147
2021-10-28T00:03:51Z,  9999999.987, 0.013489
2021-10-28T00:03:52Z, 10000000.001, 0.013542
2021-10-28T00:03:53Z, 10000000.023, 0.014324
2021-10-28T00:03:54Z,  9999999.990, 0.014966
2021-10-28T00:03:55Z, 10000000.022, 0.013977
2021-10-28T00:03:56Z, 10000000.019, 0.013674
2021-10-28T00:03:57Z, 10000000.008, 0.013971
2021-10-28T00:03:58Z,  9999999.993, 0.014617
2021-10-28T00:03:59Z,  9999999.979, 0.014517
2021-10-28T00:04:00Z,  9999999.983, 0.014460
2021-10-28T00:04:01Z, 10000000.014, 0.014069
2021-10-28T00:04:02Z, 10000000.029, 0.012991
2021-10-28T00:04:03Z, 10000000.030, 0.013278
2021-10-28T00:04:04Z, 10000000.034, 0.013550
2021-10-28T00:04:05Z, 10000000.015, 0.013867
2021-10-28T00:04:06Z,  9999999.979, 0.014549
2021-10-28T00:04:07Z,  9999999.991, 0.013780
2021-10-28T00:04:08Z, 10000000.006, 0.013820
2021-10-28T00:04:09Z, 10000000.009, 0.014518
2021-10-28T00:04:10Z, 10000000.020, 0.014002
2021-10-28T00:04:11Z, 10000000.018, 0.014247
2021-10-28T00:04:12Z, 10000000.009, 0.013680
2021-10-28T00:04:13Z, 10000000.017, 0.012867
2021-10-28T00:04:14Z, 10000000.004, 0.014358
2021-10-28T00:04:15Z, 10000000.022, 0.014595
2021-10-28T00:04:16Z,  9999999.999, 0.015015
2021-10-28T00:04:17Z, 10000000.010, 0.015221
2021-10-28T00:04:18Z, 10000000.021, 0.013634
2021-10-28T00:04:19Z, 10000000.025, 0.013247
2021-10-28T00:04:20Z, 10000000.015, 0.014779
2021-10-28T00:04:21Z, 10000000.003, 0.014345
2021-10-28T00:04:22Z,  9999999.994, 0.014277
